k,EventType,EventID,rMATS,SUPPA2,ESGq
13,SE,chr3R:10771973-10772112-10772605-10773134,0.023,nan,nan
13,SE,chr2R:14946820-14947178-14947301-14947641,-0.161,nan,-0.21015989193802787
13,SE,chr3R:14275369-14276305-14277543-14286208,-0.854,nan,-0.6213340036869449
13,SE,chr2R:7505500-7505648-7505747-7505838,0.58,0.4712759654,0.5643576015479772
13,SE,chr3R:20958168-20959236-20959381-20960725,0.459,nan,nan
13,SE,chr2L:12222338-12240867-12241781-12271590,nan,0.3307446854,-0.7362825594906158
13,SE,chr2L:15737965-15740771-15740900-15746454,nan,0.3255595382,0.29513822861791283
13,SE,chrX:21209879-21211079-21211275-21211686,nan,0.7460797652,0.027054941932810106
13,SE,chr2L:7033019-7034198-7034274-7034483,-0.103,nan,-0.08106594334180206
13,SE,chrX:16550466-16551474-16551490-16552339,0.247,0.2138539809,0.260109247535262
13,SE,chr3L:17640054-17641025-17641256-17643362,0.327,0.3707949347,0.24867097008722971
13,SE,chr2L:12727117-12729184-12729406-12729930,-0.165,nan,nan
13,SE,chr2L:7033019-7034764-7034913-7035074,0.11,nan,nan
13,SE,chr3R:30016875-30017624-30017985-30018265,-0.05,nan,-0.021580435031799905
13,SE,chr2L:21719644-21720358-21720482-21725067,-0.21,nan,-0.247391980725314
13,SE,chr2R:10249828-10250368-10250587-10250878,-0.101,-0.1011753846,-0.11887427524721497
13,SE,chr2R:12673340-12673898-12673929-12674205,-0.107,nan,nan
13,SE,chr2L:9906444-9907050-9907548-9907607,0.039,nan,nan
13,SE,chr3L:19692378-19692720-19692852-19692982,0.505,nan,nan
13,SE,chr3R:30389329-30389415-30389443-30389696,-0.026,nan,-0.03382405084974491
13,SE,chr3R:24220344-24220531-24220564-24221114,0.842,0.1540215173,0.6495352127637324
13,SE,chr2L:8364980-8365039-8365105-8365152,0.027,nan,nan
13,SE,chr3L:3183800-3183932-3183998-3184248,0.349,nan,0.3433341808627849
13,SE,chr2R:6752989-6753226-6753504-6754701,-0.191,nan,nan
13,SE,chr3L:21002198-21003735-21004186-21004977,-0.458,nan,-0.6344452133633095
13,SE,chrX:6577113-6577943-6578292-6585695,-0.292,nan,-0.43864403570285926
13,SE,chrX:18931001-18936606-18936770-18987175,-0.226,nan,-0.32833333333333325
13,SE,chrX:21211800-21279181-21279187-21281045,nan,0.1523484238,0.0
13,SE,chr3L:20354406-20354799-20355130-20355304,0.044,nan,-0.002313964427765658
13,SE,chr2R:14946604-14946703-14946820-14947178,0.315,nan,0.2776602616167221
13,SE,chr3L:15602516-15604835-15605281-15606658,-0.228,nan,-0.22340803910497004
13,SE,chrX:18113576-18113739-18113923-18114610,-0.103,-0.2752247597,-0.1126614911845237
13,SE,chr2R:21021318-21021885-21022134-21023433,-0.301,nan,nan
13,SE,chr3L:7926838-7927759-7927821-7927916,0.313,0.3869746542,0.34544102905274543
13,SE,chr3L:16064318-16065047-16065435-16066022,0.78,0.5582035807,0.8199406415965943
13,SE,chr3R:23802242-23806310-23806538-23806625,-0.096,nan,-0.11985824539724349
13,SE,chr2R:16789916-16790155-16790267-16790738,-0.094,nan,-0.08724056784022063
13,SE,chr3L:23227548-23251452-23251580-23262707,nan,0.8127751985,nan
13,SE,chrX:15834372-15834820-15834913-15835324,0.02,nan,-0.0068580690104605435
13,SE,chr2R:8601230-8608156-8608256-8608311,nan,-0.6445944185,-0.13087869132018554
13,SE,chrX:7087660-7088577-7088768-7091673,-0.228,nan,-0.3581666284747518
13,SE,chr4:694417-695213-695338-695696,0.246,-0.1593330095,0.22480896020322622
13,SE,chr3L:6754494-6754744-6754808-6755072,0.187,0.2308759074,0.03797008300047888
13,SE,chr3L:12201497-12201778-12201863-12203718,0.043,nan,0.036663922742221855
13,SE,chr4:189249-189997-190062-193672,nan,0.2662480263,-0.010754811986702917
13,SE,chr4:771596-772402-772460-774016,-0.127,nan,-0.11256449562104764
13,SE,chr3R:5599365-5600037-5600168-5600287,0.418,0.3876334846,0.2323921851718142
13,SE,chr3R:13696347-13696436-13696769-13696826,-0.219,-0.1612709487,-0.046685863595158084
13,SE,chrX:11398823-11399741-11399817-11400787,0.225,0.3146696073,0.15825465157291052
13,SE,chr3R:16172520-16174307-16174500-16177542,-0.152,nan,-0.240877904200395
13,SE,chr2R:13488133-13490739-13490872-13491434,0.044,nan,0.19106068266099308
13,SE,chr2L:19926513-19926620-19926648-19928622,0.408,nan,0.2707070707070707
13,SE,chrX:21628710-21628843-21629793-21629973,-0.388,nan,-0.2608639587362991
13,SE,chrX:13596749-13599415-13599461-13600069,0.469,0.0716344635,0.5744462846601286
13,SE,chrX:15820554-15821008-15821774-15823186,-0.061,nan,-0.03736043736043737
13,SE,chr2L:10978982-10979632-10979714-10980444,0.853,nan,0.5428979857050034
13,SE,chr2L:21275807-21277229-21278430-21281131,nan,-0.1600904667,0.01742580364417995
13,SE,chr3R:4468600-4472840-4473189-4479061,-0.052,nan,nan
13,SE,chr2L:3884519-3886983-3887800-3888648,-0.133,nan,nan
13,SE,chr2L:7651744-7655053-7655222-7655544,0.158,nan,0.1331669564292156
13,SE,chr2R:6729074-6730300-6731267-6731439,-0.476,nan,-0.22799137002689712
13,SE,chrX:13731623-13732625-13732700-13733084,-0.097,nan,nan
13,SE,chrX:17643248-17643680-17644179-17646519,0.397,0.4890843798,0.3846501366693289
13,SE,chrX:4953622-4954134-4954625-4954970,0.243,nan,0.36827449827716174
13,SE,chr3L:1716557-1716674-1716708-1716796,0.303,0.1782756893,0.41653272268163744
13,SE,chr3L:16716838-16717606-16717841-16718246,-0.004,nan,nan
13,SE,chr2L:2961997-2962271-2962287-2962585,-0.137,nan,-0.10437453454771273
13,SE,chr2R:7677735-7677997-7678405-7678569,-0.276,-0.3164884964,-0.24344736824262492
13,SE,chr2L:28241-28410-28640-28732,-0.127,nan,nan
13,SE,chr3R:18010575-18012095-18012151-18013147,0.465,nan,0.3927700421687471
13,SE,chr2L:3361444-3362442-3362719-3362998,-0.144,nan,-0.092528990357458
13,SE,chr3L:1577132-1588754-1588953-1592743,-0.491,nan,-0.29523809523809524
13,SE,chr2L:7696207-7697976-7698131-7698724,0.226,nan,nan
13,SE,chr3R:17675534-17675641-17675738-17676086,-0.267,-0.3426658957,-0.28991210473295
13,SE,chr3R:9560032-9560271-9560614-9560922,0.746,0.5921996967,0.6256233547238537
13,SE,chr2L:21129083-21130004-21130287-21132033,0.273,nan,nan
13,SE,chr3R:6005127-6005205-6005298-6008036,-0.031,nan,-0.10570216122512868
13,SE,chr3R:19851420-19851831-19851919-19852022,0.292,nan,0.3049667375759877
13,SE,chr3L:3121200-3126866-3127026-3127652,-0.134,nan,-0.11728564312150935
13,SE,chr3L:3818921-3829418-3829862-3831720,nan,0.3937726025,0.1340094975188142
13,SE,chr2R:17528106-17528312-17528376-17528621,nan,0.3788200479,0.043491015768243324
13,SE,chr3L:7364965-7366441-7366517-7367558,-0.34,nan,nan
13,SE,chrX:7092123-7096997-7097060-7098000,0.18,nan,nan
13,SE,chrX:22498620-22500997-22502870-22503368,0.054,nan,0.057010587755929376
13,SE,chr2L:16185627-16187454-16187841-16189024,0.116,nan,0.22549261083743838
13,SE,chr2L:21138031-21138112-21138362-21138711,0.155,nan,0.13501953129103783
13,SE,chr2R:6930371-6931062-6932698-6933123,0.219,nan,-0.14653361344537813
13,SE,chr3R:26925262-26926395-26926432-26938444,-0.049,nan,-0.08654556195539803
13,SE,chr2R:8076449-8077259-8077293-8077730,-0.242,nan,-0.21096008812936218
13,SE,chr3R:23514146-23514208-23514324-23514376,-0.258,-0.1877568879,-0.15133818605855998
13,SE,chrX:13597405-13599415-13599461-13600069,0.013,nan,nan
13,SE,chr2R:15936584-15937020-15937327-15937678,0.183,nan,nan
13,SE,chr3L:9415467-9417651-9417815-9418343,0.152,nan,nan
13,SE,chr2R:15773967-15774427-15774758-15777177,-0.156,-0.0833866218,-0.1511649906870356
13,SE,chrX:2445594-2445860-2446182-2446410,0.022,nan,0.014394347065929595
13,SE,chr2R:17521901-17523499-17523572-17524083,-0.59,nan,nan
13,SE,chrX:13996524-13996615-13996729-13998094,0.014,nan,0.007257921103640883
13,SE,chr3R:25747234-25749026-25749144-25749269,-0.053,-0.1741953534,-0.043645269464226644
13,SE,chrX:12573410-12573724-12573860-12581571,-0.212,0.5211514927,-0.48529651352232
13,SE,chr2R:2522731-2564443-2564670-2565118,-0.399,nan,nan
13,SE,chr3R:24545070-24549684-24549765-24551328,0.163,nan,nan
13,SE,chr3R:9434423-9444010-9444077-9445043,0.046,nan,0.020154613700329782
13,SE,chrX:6062065-6063071-6063243-6063332,0.329,nan,0.2500557212558381
13,SE,chr2R:21021522-21021885-21022134-21023064,-0.397,nan,nan
13,SE,chr2L:11103170-11103322-11103410-11103843,-0.713,-0.6995551159,-0.5310743402935478
13,SE,chr3L:21915656-21918335-21918477-21920902,-0.397,-0.1058664485,-0.369981501224974
13,SE,chr2L:20738976-20739191-20740064-20749270,0.576,0.7326173186,0.6193437666861591
13,SE,chr2R:17867560-17867782-17868089-17868286,-0.018,nan,-0.021290032406986438
13,SE,chr3L:4127163-4129650-4129792-4131120,-0.666,-0.5745601707,-0.6398944962419695
13,SE,chr2R:12449783-12450068-12450237-12451974,-0.112,nan,nan
13,SE,chr2R:15140096-15140982-15141301-15141836,-0.634,nan,-0.7015222203416741
13,SE,chr3R:18918626-18919422-18919513-18925077,-0.104,nan,-0.06432993372557272
13,SE,chr3L:1499880-1500244-1500389-1501798,0.279,nan,0.09841269841269851
13,SE,chr2R:9126067-9126180-9126214-9127026,0.297,0.3530037779,0.19989182726932275
13,SE,chr3L:2508866-2509363-2509501-2511162,0.341,nan,0.3282928160976941
13,SE,chr4:474769-474959-475105-477291,0.139,nan,nan
13,SE,chrX:271614-272556-272884-273182,-0.169,nan,-0.35430495430495434
13,SE,chr2L:8451005-8451453-8451902-8463626,-0.106,nan,-0.5379954889592927
13,SE,chrX:6577113-6577943-6578292-6585692,-0.377,nan,-0.23720570305936162
13,SE,chr2R:19218195-19218575-19218639-19224052,-0.302,nan,nan
13,SE,chr3R:7905386-7905690-7905712-7905784,0.404,0.4210619244,0.3703684361921262
13,SE,chr2R:14176692-14177174-14177478-14177884,0.427,0.5038554163,0.7837421837421837
13,SE,chr4:190062-191308-191387-193343,-0.448,-0.3371573172,-0.29206603160591915
13,SE,chr3L:11527343-11527454-11527817-11561893,-0.339,nan,nan
13,SE,chr2L:14992507-14993898-14994036-14997515,nan,0.3102377438,-0.0074150003314822355
13,SE,chr3R:30573073-30575431-30575949-30577178,-0.766,-0.5946426763,-0.705979808354463
13,SE,chr3R:6005127-6005949-6006115-6008036,-0.008,nan,-0.012187010806645908
13,SE,chr2R:22094044-22094523-22094788-22098981,0.306,nan,0.1345133138329282
13,SE,chr2L:22250854-22253745-22253922-22257652,-0.023,nan,nan
13,SE,chr3R:6005127-6005949-6006103-6008036,-0.015,nan,-0.02830765805877314
13,SE,chr2R:17521901-17523499-17523572-17523823,-0.409,nan,nan
13,SE,chr3R:31874100-31881747-31881872-31959034,-0.21,nan,nan
13,SE,chr3R:20541554-20541679-20542093-20550720,0.558,0.2240708408,0.4280998724902108
13,SE,chr4:1040079-1043467-1043525-1045155,-0.451,nan,-0.0650248560704646
13,SE,chr3L:11040069-11046177-11046352-11051261,0.164,nan,nan
13,SE,chr3L:2439831-2442438-2442961-2443389,-0.096,-0.2097389028,-0.06519938495797507
13,SE,chr3L:7536436-7536710-7536770-7536975,0.13,nan,nan
13,SE,chr3L:22716203-22716297-22716415-22716568,0.183,0.2206556779,0.057010894428308645
13,SE,chr2R:18757523-18758030-18758127-18758450,0.048,nan,0.038739630028501004
13,SE,chr3R:24000781-24002421-24002548-24003415,0.607,0.4107528114,0.5782043451465122
13,SE,chr3L:2514198-2514309-2514331-2524598,-0.211,-0.5058336732,-0.23019434811449416
13,SE,chr2L:12729406-12729930-12730152-12737958,0.387,nan,nan
13,SE,chr3L:8357906-8358015-8358073-8358555,-0.107,nan,-0.2839958680531071
13,SE,chrX:22458261-22463538-22465559-22466164,0.08,nan,0.1704998959505601
13,SE,chr3R:22020609-22020701-22020723-22020824,-0.03,nan,-0.030718658038796084
13,SE,chr2R:21521120-21521177-21521403-21521616,0.188,nan,nan
13,SE,chr3L:10587688-10589355-10589517-10590326,0.302,nan,nan
13,SE,chrX:20233444-20234327-20234391-20234774,-0.037,nan,-0.48989898989898983
13,SE,chrX:8584576-8584842-8584981-8585809,-0.116,nan,-0.09912845872436434
13,SE,chr3R:21624086-21624244-21624293-21625164,nan,-0.3442451097,0.009730207872622734
13,SE,chr3L:19487250-19487674-19487768-19487969,-0.122,nan,-0.03204687439502274
13,SE,chr3R:13697465-13697522-13697647-13697834,-0.091,nan,nan
13,SE,chrX:13597405-13599411-13599461-13600069,0.019,nan,nan
13,SE,chrX:21628755-21628847-21629793-21629973,-0.099,nan,-0.1282812766683734
13,SE,chrX:6368058-6368331-6368344-6368525,-0.081,nan,-0.08597837916375642
13,SE,chr2L:3884519-3886983-3887557-3889430,0.172,nan,0.19277454270071948
13,SE,chr2L:21385398-21388281-21388288-21388502,-0.124,nan,-0.09510303704324673
13,SE,chr4:587094-587842-588043-588571,-0.12,nan,nan
13,SE,chrX:22498620-22500994-22501522-22501671,-0.267,nan,nan
13,SE,chr3L:12273621-12275075-12275188-12276889,-0.481,nan,nan
13,SE,chr3R:5239620-5243837-5244255-5251423,-0.147,-0.0625440547,-0.18120268403543438
13,SE,chr2R:14066575-14067246-14067685-14068844,0.399,nan,0.14814814814814825
13,SE,chr3L:17542813-17543095-17543153-17543504,-0.571,-0.6164150475,-0.2881290323913275
13,SE,chrX:12640840-12643872-12644768-12651109,0.094,nan,nan
13,SE,chr3L:1499338-1501350-1501398-1501798,-0.243,nan,-0.5076757281161149
13,SE,chrX:14924414-14925645-14925685-14926765,-0.218,nan,-0.4260361552028219
13,SE,chr3L:10518307-10568128-10568606-10573449,nan,0.4150591447,0.12094615624027383
13,SE,chrX:13701354-13707595-13707715-13718128,0.055,0.5583401824,-0.05836326066217945
13,SE,chr2R:12612852-12613566-12614346-12615906,nan,0.2859982469,0.39136688408925613
13,SE,chr2R:14507350-14507412-14507482-14507539,0.32,-0.8058911018,0.5502645502645502
13,SE,chr3R:20310639-20318976-20319027-20319563,-0.046,nan,nan
13,SE,chr3R:6001737-6002062-6002722-6003672,-0.05,nan,-0.008842776902642483
13,SE,chr3R:7193689-7195693-7195896-7198327,-0.149,nan,nan
13,SE,chr4:190062-191308-191387-193672,-0.342,nan,nan
13,SE,chr2R:18522721-18522972-18523042-18524232,-0.087,nan,nan
13,SE,chr3R:20990233-20991574-20991681-20992240,nan,0.4247633699,-0.1010832795594858
13,SE,chr3L:10580330-10581841-10582119-10587626,-0.231,nan,nan
13,SE,chr2L:19437846-19438008-19438134-19440663,-0.752,nan,nan
13,SE,chr3R:16298551-16299590-16299690-16301244,0.271,nan,nan
13,SE,chr3L:17541404-17541675-17541967-17543504,-0.026,nan,-0.024730163244056372
13,SE,chr4:732234-733216-733565-733919,nan,0.2308332973,0.20943694550991115
13,SE,chrX:10798994-10813248-10814094-10821318,0.146,nan,nan
13,SE,chr3R:10389438-10396696-10396821-10397362,-0.21,-0.2247158762,-0.1910377945215601
13,SE,chr2R:17521901-17522852-17522961-17524083,-0.511,nan,nan
13,SE,chr2R:18423872-18423968-18424008-18424126,-0.326,nan,0.0
13,SE,chr3R:20958168-20960725-20960826-20963724,-0.078,nan,-0.07878389714577948
13,SE,chr3R:26579282-26579438-26579469-26579643,-0.062,nan,-0.05238291971524389
13,SE,chr3L:16107787-16108851-16109055-16109621,-0.214,-0.2625540061,-0.3253726269101851
13,SE,chrX:9108987-9110821-9111006-9111081,0.221,nan,nan
13,SE,chr2R:15221981-15222043-15222426-15222496,nan,-0.526456952,0.04682389859297431
13,SE,chr3R:10008855-10009732-10014827-10014989,-0.125,nan,-0.18739714042798694
13,SE,chr2R:9126067-9127026-9127163-9127418,0.094,nan,-0.022471526241113704
13,SE,chr3L:15856354-15858100-15858152-15859811,0.339,nan,nan
13,SE,chr3L:16063174-16063298-16063738-16063885,-0.086,nan,-0.22489799158529808
13,SE,chrX:20158270-20158338-20158529-20158895,-0.044,nan,-0.04004289838433096
13,SE,chr2R:11587139-11587537-11587583-11587645,0.561,0.4417000602,nan
13,SE,chrX:16004087-16004327-16004445-16005319,-0.206,nan,-0.07619047619047625
13,SE,chr3R:16439174-16439240-16439358-16439612,-0.023,nan,-0.026533996683250405
13,SE,chr3R:27641495-27641841-27642058-27643814,-0.091,nan,-0.15488994933571912
13,SE,chrX:8174215-8174546-8174568-8174822,-0.379,nan,-0.5683726337488716
13,SE,chr2R:6926822-6927389-6928149-6928508,-0.033,nan,-0.007159833630421868
13,SE,chrX:2493216-2499210-2499679-2501626,-0.378,nan,nan
13,SE,chr3R:28872293-28872426-28872436-28872519,0.367,nan,0.16981630097449563
13,SE,chr2L:14600876-14601131-14601481-14601686,0.409,0.4666905557,0.38462689302485376
13,SE,chr4:447236-449923-449969-450241,-0.089,0.1030918891,-0.0546143726283117
13,SE,chr2R:16664205-16667313-16667449-16667551,-0.042,nan,-0.04691491178380672
13,SE,chr3R:25048791-25048878-25048909-25049271,-0.157,-0.1375864658,-0.1729432712309576
13,SE,chr2R:7901441-7905442-7907445-7914356,-0.041,nan,nan
13,SE,chr3R:25682432-25683057-25683384-25683472,0.633,0.5705698617,0.54270657402893
13,SE,chr3R:14791253-14793442-14793889-14794528,nan,-0.4758551762,-0.04851741469376014
13,SE,chr2R:21502480-21510105-21510202-21510866,0.178,0.5279410649,0.2100247028389548
13,SE,chr3L:9401368-9401656-9401719-9401916,0.462,nan,nan
13,SE,chrX:6577113-6577943-6584023-6585695,-0.34,-0.6169423106,-0.5731902765544032
13,SE,chr2R:2770711-2830707-2830782-2830865,0.188,nan,nan
13,SE,chr3R:24350236-24352052-24352352-24353183,0.105,nan,nan
13,SE,chrX:16362055-16363357-16364631-16365204,0.042,nan,nan
13,SE,chr3L:1659991-1660196-1660227-1661108,-0.071,nan,-0.22364197561553228
13,SE,chr3R:23627461-23631485-23632187-23635277,-0.157,nan,nan
13,SE,chr4:188524-188577-189249-189997,0.036,nan,nan
13,SE,chrX:2028751-2029774-2029927-2030214,-0.757,nan,nan
13,SE,chr3L:23099724-23100219-23100358-23102121,0.27,0.554130656,0.19689741185918386
13,SE,chr3L:20828341-20829384-20829541-20832845,nan,0.3204685933,-0.263350423483354
13,SE,chr3L:9633925-9634021-9634070-9634686,-0.082,-0.2875404283,-0.16893054501580856
13,SE,chrX:13804422-13805451-13805476-13806531,0.538,0.2713915669,0.659950915523912
13,SE,chr3L:14736136-14739434-14740149-14744188,-0.075,nan,0.004856871523538309
13,SE,chr2R:2119245-2245971-2246007-2261828,0.262,-0.5241759318,0.20477804852611892
13,SE,chr3L:21879942-21888633-21888693-21907345,nan,0.1485839574,-0.03278363877753975
13,SE,chr2R:24070243-24070767-24071005-24071990,-0.149,nan,-0.2189942808243684
13,SE,chr3L:8786438-8786621-8787345-8787518,0.251,nan,0.2794695626032536
13,SE,chr3L:12471930-12472021-12472197-12472546,-0.055,nan,nan
13,SE,chr3R:5651803-5651980-5652005-5652380,-0.016,nan,-0.008607596128861729
13,SE,chr3R:23991256-23991773-23991876-23992046,-0.155,nan,-0.2531291403631829
13,SE,chrX:16373188-16374540-16374761-16374925,-0.085,nan,-0.13738805723538547
13,SE,chr3L:16902192-16902377-16906751-16906822,-0.552,-0.4409419048,-0.4306792375537693
13,SE,chr3R:21008241-21008721-21008737-21011266,0.429,nan,0.5176999524692073
13,SE,chr2R:18131046-18131135-18131190-18131281,-0.127,-0.1168815784,-0.19491050846195623
13,SE,chr3L:24028724-24028810-24028939-24030754,-0.031,nan,-0.053859563815082764
13,SE,chr2L:2890917-2945029-2945793-2946708,0.522,nan,0.5733229902557984
13,SE,chr3L:6550870-6551763-6551950-6562321,-0.125,-0.6620874837,0.11871338724168912
13,SE,chr2L:21275807-21277277-21278430-21279883,0.2,nan,0.2624282036046741
13,SE,chr2R:8666312-8674646-8674872-8676471,0.19,0.4089134724,0.13596805798432365
13,SE,chr2L:12715530-12715893-12718057-12721450,-0.059,nan,nan
13,SE,chr3L:2500463-2501069-2501142-2502594,0.341,nan,0.4280331508810082
13,SE,chr2R:18288389-18288559-18288728-18289534,0.7,nan,0.7559174854565095
13,SE,chr3R:19851131-19851341-19851420-19851831,-0.486,-0.2778390612,-0.44263054285518366
13,SE,chr3L:14706879-14736042-14736136-14744188,nan,-0.4275244924,0.018181818181818188
13,SE,chr2L:3723765-3724883-3725197-3726678,-0.167,nan,0.1269912005206122
13,SE,chr2R:24883735-24884525-24884581-24887222,-0.23,-0.4809669433,-0.32007549539860114
13,SE,chr2R:7679931-7680291-7680313-7680924,0.365,nan,0.25227396038508265
13,SE,chr2R:2933285-2937670-2937824-2954996,-0.036,nan,nan
13,SE,chr3L:3366311-3366443-3367011-3367514,0.065,nan,0.0444848065578379
13,SE,chr2L:7696207-7696593-7696808-7698724,0.102,nan,nan
13,SE,chr2R:19946379-19946429-19946525-19946571,0.032,nan,nan
13,SE,chr2R:17521901-17522852-17522961-17523823,-0.244,nan,0.059891598915989164
13,SE,chrX:11436397-11436774-11436793-11437022,nan,-0.3194823471,-0.02048690313504481
13,SE,chr3R:27568592-27580156-27580326-27581588,-0.522,nan,nan
13,SE,chr2R:12512784-12512872-12513260-12513359,-0.517,-0.4763695168,-0.5070312942323535
13,SE,chr2R:10620000-10637520-10637729-10637955,-0.311,-0.3762046578,-0.3729552911733399
13,SE,chr2L:4879197-4880377-4880473-4881214,0.224,nan,nan
13,SE,chr3L:2439831-2442435-2442961-2444498,-0.308,nan,nan
13,SE,chr3R:25754486-25758791-25759286-25761241,-0.176,nan,nan
13,SE,chr2L:20824494-20825271-20825513-20825658,0.018,nan,nan
13,SE,chr3R:28845410-28845948-28846001-28852878,-0.283,nan,nan
13,SE,chr3L:13469070-13469135-13469213-13469776,0.059,nan,0.2517897173606314
13,SE,chr4:738989-739948-739982-742402,nan,-0.3251015359,nan
13,SE,chr2R:16754153-16754242-16754270-16755886,-0.235,nan,-0.2186953340938878
13,SE,chr3R:29042241-29042825-29042858-29044366,-0.514,nan,-0.48219901270900334
13,SE,chr2L:9905084-9905137-9905292-9905874,0.107,nan,nan
13,SE,chr4:240399-240644-240834-243265,-0.103,nan,-0.06470298013624598
13,SE,chr3R:27066666-27066728-27066885-27069143,0.23,nan,-0.0010115157173979927
13,SE,chrX:9095652-9096765-9096826-9097354,-0.178,nan,-0.2709877624896781
13,A3,chrX:14586754-14586816-14587060,0.04,nan,0.03792763331924287
13,A3,chr3L:1518053-1518176-1518213,0.11,nan,nan
13,A3,chr2R:23861458-23861461-23862260,0.179,0.2543333957,0.5732302118171684
