k,EventType,EventID,rMATS,SUPPA2,ESGq
13,RI,chr3L:3071133-3071190-3071256-3071307,0.36,nan,0.3365079365079365
13,RI,chr3L:20842403-20842929-20842980-20843358,-0.169,nan,-0.19031010647324453
13,RI,chr3R:31180459-31180510-31180578-31180818,0.137,nan,0.12637002951911414
13,RI,chr2R:13443753-13443817-13443887-13444106,0.099,nan,0.11497770798048035
13,RI,chr2R:5307288-5307353-5307413-5307652,-0.428,-0.2593401367,-0.4328999212669099
13,RI,chr3L:1607170-1608068-1608133-1608288,0.023,nan,0.008445342512854264
13,RI,chrX:11894263-11894552-11894744-11895819,nan,0.4997796556,0.6666666666666667
13,RI,chr3R:7979117-7979295-7979348-7979614,-0.106,nan,-0.13653821405244554
13,RI,chr4:1050694-1050760-1051342-1051378,nan,0.4980816126,0.0
13,RI,chr3R:21296621-21297098-21297809-21298508,-0.089,nan,-0.0855515496595878
13,RI,chr2R:10031284-10031447-10031588-10031826,-0.257,-0.3194493338,-0.3438383838383839
13,RI,chr3R:24560382-24560508-24560566-24560822,-0.042,-0.2790229466,-0.03727693011138825
13,RI,chr2R:7890025-7890159-7890822-7890930,nan,0.6931727639,0.0
13,RI,chr2R:22121893-22122195-22122331-22122562,-0.225,nan,-0.22522300019727182
13,RI,chr3R:16184958-16185827-16185888-16186235,-0.04,nan,0.02846957218372622
13,RI,chr3R:24348147-24348564-24348661-24348791,-0.083,nan,-0.19779014199220857
13,RI,chr3R:14730511-14730630-14731404-14731509,-0.24,nan,-0.3181331700605584
13,RI,chr2R:13507557-13507659-13507714-13509332,-0.026,nan,-0.019032663648117773
13,RI,chr3R:4641963-4642009-4642283-4642428,-0.215,-0.1925459295,-0.1803812669161069
13,RI,chr3L:8436246-8436690-8436764-8436972,nan,-0.2375179201,0.07169736581501285
13,RI,chr3R:20560865-20561300-20561356-20561411,-0.119,nan,-0.02321672847331617
13,RI,chrX:11350608-11350844-11350993-11351277,nan,0.2019911744,-0.027597460356036607
13,RI,chr3R:16274152-16274876-16274953-16275169,0.365,nan,0.25825209193807275
13,RI,chr2R:18155892-18156166-18156267-18156379,-0.431,-0.4041909307,-0.3304399906003091
13,RI,chrX:9191657-9192345-9192436-9192548,nan,-0.1794949623,-0.04033305235687046
13,RI,chr2R:12664985-12665233-12665744-12665799,-0.229,nan,-0.4600954202819338
13,RI,chr3R:19862517-19864192-19864324-19864393,-0.214,nan,-0.2636849737458073
13,RI,chr2R:17018063-17018267-17018383-17018925,0.18,0.1103426941,0.19825849878415958
13,RI,chr2L:7026724-7026982-7027193-7027287,-0.034,0.2808697814,-0.032878150698502306
13,RI,chr3L:21920903-21920988-21921041-21921327,0.277,-0.2681868495,0.3111890829545816
13,RI,chr2R:22317662-22317738-22317881-22317954,-0.104,nan,-0.09509343208852342
13,RI,chrX:13338452-13340428-13340517-13341009,nan,-0.4030158764,-0.06524904144344468
13,RI,chr2L:2975151-2976555-2976818-2976862,-0.078,nan,-0.07010644906607866
13,RI,chrX:19741224-19742906-19743443-19743706,-0.579,nan,-0.2905078705078705
13,RI,chr3L:15823247-15823756-15823814-15823989,0.45,nan,0.503767149626721
13,RI,chr2L:155335-155430-155566-155784,nan,0.0614835617,0.026180137192376163
13,RI,chr2L:11798665-11799151-11799234-11799405,nan,-0.2924254777,-0.014342302577596666
13,RI,chr2R:8129354-8130274-8130330-8131323,0.033,nan,0.05485605249916925
13,RI,chr2R:22092142-22094044-22094523-22094787,0.176,nan,0.04867724867724865
13,RI,chr3R:13678750-13679067-13679140-13679430,0.032,0.1475235441,0.04253508071042722
13,RI,chr3R:28341372-28341460-28342184-28342214,-0.414,-0.1548997043,-0.4670862413058314
13,RI,chr2L:2882692-2882834-2882919-2883126,-0.256,-0.1953306901,-0.17413761146815476
13,RI,chr3L:20348355-20348651-20348941-20349206,-0.437,-0.4340349992,-0.3924963924963924
13,RI,chrX:1042260-1042433-1042802-1043421,-0.025,nan,-0.20634920634920617
13,RI,chr3R:28845300-28845410-28845948-28846000,nan,0.6361380856,-0.12844704353476288
13,RI,chr2L:21308288-21308939-21310000-21310050,-0.092,nan,nan
13,RI,chr2L:7402904-7402986-7403228-7403361,0.277,0.156555342,0.052405837084860685
13,RI,chr2L:3463707-3465919-3466051-3466112,0.551,nan,0.39416475972540044
13,RI,chr2L:12537746-12539487-12540515-12540900,0.177,0.4195007777,0.21498871498871508
13,RI,chrX:634125-634488-634545-635289,-0.416,-0.585181155,-0.43382539226911626
13,RI,chr3R:18367927-18368947-18369342-18370835,0.583,nan,0.49719169719169715
13,RI,chrX:5664628-5665487-5665541-5665627,0.356,nan,-0.38913580246913576
13,RI,chrX:20930972-20932775-20932856-20933263,0.112,nan,0.24831094831094835
13,RI,chr3R:15935119-15935585-15935952-15936340,0.199,nan,0.3061197546737036
13,RI,chr3L:300895-301105-301162-301681,0.068,nan,0.14526743796109987
13,RI,chrX:15908537-15909223-15909530-15909676,-0.329,nan,-0.26433417390682146
13,RI,chr3L:20348355-20348409-20348941-20349206,-0.465,-0.4053038726,-0.4204508856682769
13,RI,chr2R:24053527-24053575-24053635-24053718,-0.239,nan,-0.24999999999999994
13,RI,chr2R:11283684-11283851-11283913-11283971,nan,0.4387200864,0.07359612581537767
13,RI,chrX:1395246-1395372-1395552-1397337,0.071,0.1905459383,0.08417411359990412
13,RI,chr3R:30385573-30386257-30386318-30386596,-0.011,nan,-0.00559292768028615
13,RI,chr3L:12055194-12055709-12056229-12056474,-0.338,nan,0.0
13,RI,chr3R:31060375-31060465-31061069-31061210,-0.215,-0.3019828835,-0.24258496800149465
13,RI,chr3L:4287038-4287212-4287283-4287388,-0.047,nan,-0.046263974030250066
13,RI,chr3R:31811000-31811322-31811376-31811478,-0.067,nan,-0.05968232080604915
13,RI,chr2R:21690638-21691001-21691071-21691139,-0.163,-0.1428033406,-0.13190772881511945
13,RI,chr2L:14291201-14291235-14291300-14291817,-0.299,nan,-0.0031438682338083
13,RI,chr2L:16840137-16840209-16840269-16840578,-0.027,nan,-0.018935731125176658
13,RI,chr3L:13975717-13975849-13975916-13977761,-0.443,nan,-0.1714590964590964
13,RI,chrX:22482395-22482488-22482556-22482750,-0.092,-0.8814197904,-0.24813294232649064
13,RI,chrX:6372652-6372852-6372904-6372915,-0.045,nan,0.7114807114807115
13,RI,chr2L:8937390-8937449-8937519-8937631,-0.083,nan,-0.1590652572218254
13,RI,chr4:474453-474769-474959-475104,-0.163,nan,-0.1640597824770487
13,RI,chr2L:19168095-19171252-19177443-19179758,-0.152,-0.6969046975,-0.14355772771924846
13,RI,chr3L:3376757-3376948-3376998-3377687,-0.032,nan,-0.04217323466486056
13,RI,chrX:9250420-9250564-9250627-9251029,nan,-0.1513520959,0.008220015416704918
13,RI,chr3R:4813335-4813380-4813518-4813608,nan,-0.2689929397,-0.01320132013201325
13,RI,chr3L:20965810-20965912-20966128-20966517,0.307,nan,-0.11794871794871797
13,RI,chr3L:11606257-11606472-11606535-11607083,-0.064,nan,-0.05479695213240181
13,RI,chrX:15988617-15989269-15989391-15989476,0.354,-0.1700864267,0.1406623835848399
13,RI,chrX:16005320-16005477-16005621-16005812,-0.654,-0.5611289652,-0.26830816879597363
13,RI,chr2L:7472513-7473200-7473656-7473889,-0.279,nan,-0.15375166939549595
13,RI,chr2R:23970305-23970686-23970755-23972233,0.112,nan,0.12746881546247002
13,RI,chr3L:16896235-16896348-16896407-16896599,0.13,nan,0.16031164770980189
13,RI,chrX:6998672-6998744-6998957-7000263,nan,0.4832688482,-0.06431850246283233
13,RI,chr3L:8404103-8404511-8405213-8405277,-0.473,nan,-0.3712379774239356
13,RI,chr2L:10426887-10427004-10427075-10428159,-0.027,nan,-0.051933509145392034
13,RI,chr2R:17512230-17512264-17512451-17512715,0.115,nan,0.10618925980699073
13,RI,chr2R:12878385-12878711-12879196-12879222,-0.105,-0.1011592175,-0.033384563890326735
13,RI,chr3R:20894452-20895682-20895744-20897320,-0.052,nan,0.03569755482323789
13,RI,chr4:280325-280432-280496-280537,0.08,nan,0.05719858514636156
13,RI,chr2L:10790222-10790368-10790415-10790758,-0.067,nan,-0.058613325025832025
13,RI,chr3L:20816118-20816172-20816566-20816833,nan,0.2455441837,-0.2762941678783264
13,RI,chr3L:7869042-7869104-7869582-7870053,nan,0.2415720629,0.0
13,RI,chr3R:12009290-12010144-12010241-12010434,-0.31,-0.2438933382,-0.28098882389107377
13,RI,chr3L:23339326-23339370-23339429-23339476,0.111,0.1234604895,0.13570768857739907
13,RI,chr3R:23763057-23763135-23763229-23763263,nan,0.5546842739,-0.02739952290364478
13,RI,chrX:13616989-13617107-13617177-13617575,-0.057,-0.1194504061,-0.006087892891225688
13,RI,chr3R:11411056-11411119-11411219-11412440,-0.027,nan,-0.05610186031088571
13,RI,chr3R:24818803-24820768-24821096-24821246,-0.385,nan,-0.44704427715979633
13,RI,chr3R:24188516-24188608-24188669-24188896,0.131,nan,0.09823435992024121
13,RI,chr4:695214-695338-695696-696055,nan,0.3374906286,-0.23438049054747356
13,RI,chr2L:6924685-6925565-6927980-6932057,0.057,nan,0.0888158400445036
13,RI,chr2L:4946907-4947735-4947825-4948324,-0.124,-0.1122551247,-0.1154790340662889
13,RI,chr2L:8734467-8735201-8735721-8735797,0.272,0.65374494,0.19363453154493815
13,RI,chr3R:21058261-21058469-21060281-21060653,-0.111,nan,-0.2606309563379031
13,RI,chrX:19573291-19573465-19573603-19573874,-0.807,nan,-0.7140800583842114
13,RI,chr3L:19845293-19845429-19845496-19845630,-0.269,nan,-0.20000000000000007
13,RI,chr3L:20771528-20771609-20771667-20771864,0.296,0.3662217334,0.33914644291880913
13,RI,chr3R:14890231-14890262-14890333-14890426,nan,0.2710553898,0.001377299306756563
13,RI,chr2L:3292174-3292299-3292459-3292576,0.346,nan,0.23070175438596488
13,RI,chr3L:318991-319514-319746-319884,-0.305,nan,-0.3126735758314706
13,RI,chr2L:8427615-8428068-8428319-8429462,0.088,nan,-0.005703708093227761
13,RI,chrX:15836282-15836398-15836524-15836674,-0.226,nan,-0.24511396075115027
13,RI,chr3R:15798087-15798468-15798720-15799036,-0.31,nan,-0.5277777777777777
13,RI,chr3R:25071126-25071165-25071470-25071676,-0.154,nan,0.3688271604938272
13,RI,chr3L:21523186-21523606-21524721-21525716,-0.424,-0.4735017356,-0.2430769230769231
13,RI,chr3R:4659579-4659677-4660238-4660399,nan,0.3480811694,-0.07698412698412693
13,RI,chr3R:20736985-20737185-20737259-20737330,-0.169,-0.4007336138,-0.12909433259943176
13,RI,chr3R:15798087-15798478-15798720-15799036,-0.288,-0.3167001925,-0.4717765894236482
13,RI,chr2L:8384455-8384541-8384699-8384895,-0.06,nan,0.018803418803418848
13,RI,chrX:19741224-19742893-19743443-19743706,-0.331,-0.2512825478,-0.12083907169505972
13,RI,chrX:16333612-16333644-16334300-16334413,nan,0.4198106225,0.488888888888889
13,RI,chr3L:1557789-1558215-1558322-1558484,0.028,0.2534350091,0.03991402530999022
13,RI,chr3L:2368014-2368426-2368629-2370048,-0.086,nan,-0.0949890916068028
13,RI,chr2R:11971725-11972149-11972586-11973040,0.21,nan,0.18626193819227976
13,RI,chr2R:13262485-13262583-13262642-13262794,-0.06,nan,-0.06708140340678104
13,RI,chr3R:5219657-5219856-5219915-5220133,-0.255,-0.2478898401,-0.29975020307686207
13,RI,chr3R:11819599-11819645-11819710-11820299,-0.039,nan,-0.014071296189665225
13,RI,chr3R:26872583-26873556-26873859-26873998,-0.345,-0.3368643643,-0.29851568952844276
13,RI,chr3R:9632035-9632342-9632446-9633076,0.137,nan,0.18339190236634784
13,RI,chrX:8563153-8563548-8563659-8564375,-0.124,nan,0.16304848612097628
13,RI,chrX:10859198-10859405-10859599-10860897,-0.413,nan,-0.3709201110686684
13,RI,chr3R:30824955-30826027-30826717-30827005,0.101,nan,0.1118404826640359
13,RI,chr3R:6382914-6382969-6383048-6383260,nan,0.4581464647,0.11579750263811528
13,RI,chrX:17302470-17302508-17302838-17303390,-0.239,-0.1578771291,-0.34697050983040384
13,RI,chr2R:18430737-18430886-18431172-18431357,-0.029,-0.4089463586,-0.03425748003526529
13,RI,chr3L:1660599-1660858-1661108-1661165,0.384,0.4678015806,0.37340819575830664
13,RI,chr3L:5145195-5145799-5145872-5146063,-0.054,nan,-0.04523777646412811
13,RI,chr3R:25699224-25699608-25699847-25700026,-0.089,nan,-0.15911153951595836
13,RI,chr2L:13670438-13670598-13671018-13671247,-0.153,nan,-0.10428300135199597
13,RI,chr3R:23928611-23928780-23928836-23929000,0.032,nan,0.03685113350845001
13,RI,chr2R:22092142-22092718-22094523-22094787,-0.247,nan,-0.190352545851267
13,RI,chr2R:11980577-11981757-11981823-11982371,nan,0.2257073438,0.19213760995612583
13,RI,chr2R:1071975-1072046-1072267-1072439,-0.156,-0.4994592895,-0.47930784011356253
13,RI,chr3L:4364550-4364586-4364678-4364745,nan,0.1145330214,0.02329521231631415
13,RI,chr2R:14231492-14231965-14232715-14232903,-0.145,-0.1756122477,-0.12482702192403641
13,RI,chr3R:13662970-13663052-13665452-13665526,-0.137,-0.0925731414,-0.15091420783047338
13,RI,chrX:16637894-16637928-16638232-16638303,-0.003,nan,-0.005699033752717408
13,RI,chr2L:11011312-11011380-11011471-11012135,-0.14,-0.1228302569,-0.2707145137301751
13,RI,chrX:6683841-6684071-6684132-6684461,-0.191,nan,-0.14236132831958248
13,RI,chr2R:7969574-7969770-7969868-7970176,-0.062,nan,-0.050368616507002785
13,RI,chr3R:25618414-25619982-25620045-25620679,-0.096,nan,-0.16831379400485091
13,RI,chr3L:300895-301109-301162-301681,0.109,nan,0.1895137800953549
13,RI,chr3R:10171156-10171742-10172282-10172428,0.136,nan,0.09895655887460852
13,RI,chr3R:21364714-21364993-21365137-21365290,-0.113,nan,0.10553996986333469
13,RI,chrX:16333612-16334240-16334300-16334413,-0.087,nan,-0.23722943722943723
13,RI,chrX:11712769-11713685-11713754-11713808,-0.237,nan,-0.2222222222222222
13,RI,chr3L:7979046-7979174-7979509-7979680,nan,0.3920914671,0.030402930402930517
13,RI,chr3R:11678944-11679399-11679566-11679690,-0.504,-0.2862725179,-0.43786372834024223
13,RI,chr3R:11965545-11966287-11966454-11966739,-0.605,-0.4376851775,-0.5757761562109389
13,RI,chr3R:24188670-24188758-24188832-24188896,-0.134,nan,0.5048092258618574
13,RI,chr3R:29715068-29715191-29715243-29715377,-0.063,nan,-0.043310755474578785
13,RI,chr3L:146772-147083-147137-147398,0.075,nan,0.08681589959641012
13,RI,chrX:7933742-7933775-7934008-7934270,-0.006,nan,-0.0011983881834624066
13,RI,chr3R:5137057-5137495-5137540-5137573,-0.577,nan,-0.36672724243938626
13,RI,chr3L:22288665-22288716-22288794-22288939,nan,0.4494328056,0.0
13,RI,chrX:1779090-1779370-1780061-1780244,-0.323,nan,-0.4092880975233916
13,RI,chr3R:27675950-27675998-27676054-27676605,-0.235,nan,-0.29959653872697356
13,RI,chr3R:29153524-29153609-29153695-29154673,-0.244,nan,-0.21157335056568335
13,RI,chr2R:14149234-14149819-14149887-14149953,-0.042,nan,-0.08695652173913038
13,RI,chr2R:3942934-3943142-3943195-3943335,nan,-0.2037475442,-0.02710260655045932
13,RI,chr3L:10897978-10898445-10898735-10899123,0.164,0.4630569107,0.41316916043338225
13,RI,chr3R:21878172-21878309-21878368-21878577,0.073,nan,0.3180338616930344
13,RI,chr2L:6711286-6711743-6712337-6712675,-0.078,nan,-0.10178578176551278
13,RI,chr3R:8003220-8003761-8003975-8004178,nan,-0.2020897052,-0.10621433282489856
13,RI,chr3R:8981831-8981916-8981979-8982167,-0.153,-0.1489906654,-0.17643838836465522
13,RI,chr3L:8142612-8142819-8143407-8144710,0.553,nan,0.5711402666341046
13,RI,chr2L:3030539-3030576-3030775-3030947,0.089,nan,0.25625328196569597
13,RI,chrX:251351-251542-251601-251763,nan,-0.6700959575,-0.018384894012654866
13,RI,chr2L:23162212-23162863-23162924-23163058,-0.3,-0.395105778,-0.30536669649671294
13,RI,chr2R:15203961-15204176-15204234-15204466,0.195,0.1654318671,0.22140843663464338
13,RI,chr3R:24818803-24818850-24819728-24820767,-0.393,nan,-0.3761924350159644
13,RI,chr3R:6405378-6405661-6405741-6405895,nan,0.1805667246,-0.022030549075204853
13,RI,chrX:11720245-11720533-11720583-11721027,-0.073,nan,-0.06743477794699493
13,RI,chr3R:14879457-14879766-14879831-14880043,-0.601,-0.621947369,-0.6984126984126984
13,RI,chr2L:8193125-8193230-8195020-8195569,-0.227,-0.1669581623,-0.36551507172061337
13,RI,chr3L:21920903-21920988-21921053-21921327,0.255,0.3362661988,0.2691358024691357
13,RI,chr3R:16978439-16978524-16978589-16978710,-0.083,nan,-0.018181818181818188
13,RI,chr3R:29494782-29494886-29495008-29495125,0.59,0.3658062804,0.3502003357427703
13,RI,chrX:7935896-7936720-7936779-7937611,0.169,nan,0.0768421457213101
13,RI,chrX:8117012-8117048-8117113-8119130,nan,0.2136003559,0.17193199844773432
13,RI,chr3R:4638010-4638410-4638543-4638839,-0.225,-0.2790639406,-0.21837879749964614
13,RI,chrX:13832904-13833023-13834814-13835149,-0.137,nan,-0.09866130735202205
13,RI,chr3L:1644012-1645062-1645169-1645199,-0.261,nan,-0.34712943256421513
13,RI,chr2L:9957295-9957330-9957402-9957900,-0.182,-0.1729992,-0.01247628219459207
13,RI,chr2L:10260254-10260585-10260741-10261049,-0.03,nan,-0.12709520878493497
13,RI,chrX:15446179-15446835-15446903-15447830,-0.034,nan,-0.035508260547221226
13,RI,chr3L:9863777-9863915-9864192-9864349,-0.536,-0.5597595007,0.1208225174326869
13,RI,chrX:496446-496549-496600-497389,-0.088,nan,-0.07542016806722696
13,RI,chr2R:18355500-18356056-18357137-18357296,-0.228,nan,-0.09391542823146598
13,RI,chr3L:1491984-1492230-1492313-1492463,0.056,0.1768258875,0.07547730856537649
13,RI,chr2L:357423-357767-357815-357874,-0.079,nan,-0.03426449575543633
13,RI,chr3R:4641963-4642009-4642288-4642428,-0.058,nan,-0.2291491198379525
13,RI,chr3L:15512172-15512354-15512475-15512736,-0.119,nan,-0.12141821175094555
13,RI,chr3L:16574645-16574753-16574852-16574976,-0.278,nan,-0.24889064149075224
13,RI,chr3R:15798087-15798478-15798723-15799036,-0.395,-0.4165063206,-0.6896464646464645
13,RI,chr3L:15512172-15512366-15512475-15512736,-0.021,nan,-0.028312841980400773
13,RI,chr2L:2579860-2579956-2580014-2580047,0.052,0.0944619398,0.04954601357083145
13,RI,chrX:16435145-16436505-16436587-16438454,0.52,0.3597971996,0.5149259826815444
13,RI,chrX:22454662-22455088-22455273-22455422,-0.063,nan,-0.1632541632541633
13,RI,chr2R:6669090-6669233-6669329-6669434,-0.193,-0.1615366643,-0.19557480065309335
13,RI,chr2L:7786160-7786425-7786989-7787031,0.438,0.3290156835,0.3622399650306627
13,RI,chr2L:5071000-5071031-5071102-5071157,0.012,nan,0.007096719084204988
13,RI,chrX:10584910-10585074-10585325-10585422,-0.076,nan,0.5740740740740742
13,RI,chr2R:1071975-1072046-1072250-1072439,-0.415,nan,-0.36788838577293503
13,RI,chr2L:821422-821660-822857-823569,-0.006,nan,-0.008053915587995989
13,RI,chrX:13284892-13284963-13285202-13285632,-0.084,-0.4403871729,0.6349206349206349
13,RI,chr2R:10026839-10026876-10026950-10027643,nan,0.1453204752,0.06313525596503022
13,RI,chr3L:9630062-9630104-9630158-9630302,0.137,nan,0.1591525053549555
13,RI,chrX:16073403-16073432-16073509-16073568,nan,0.2264700502,0.0
13,RI,chr2R:23599757-23599821-23599879-23599956,-0.061,nan,-0.06009137739488046
13,RI,chr2R:5120763-5121653-5121772-5121840,-0.27,nan,-4.163336342344337e-17
13,RI,chr3L:20348355-20348386-20348941-20349206,-0.246,nan,-0.33210600938640594
13,RI,chr3L:9143527-9144295-9144393-9145693,-0.135,nan,-0.06310466258135122
13,RI,chr3L:5550784-5550912-5551127-5551159,nan,0.7374634482,0.3157894736842105
13,RI,chr2R:17871329-17871496-17871564-17871661,nan,0.4357971166,-0.0008686210640608261
13,RI,chr3R:9341867-9342004-9342219-9342491,-0.026,nan,-0.041512259572046295
13,RI,chr3R:29680241-29680817-29680873-29681064,-0.019,nan,-0.017146126155768274
13,RI,chr2R:20327270-20327394-20327866-20328134,-0.379,-0.3652771356,-0.3110980545763155
13,RI,chr2R:21290914-21290971-21291031-21291581,0.341,0.2832449128,0.3120748543575851
13,RI,chr2L:11011312-11011380-11011453-11012135,-0.052,nan,-0.05361921193698338
13,RI,chr2L:18859507-18860914-18860976-18861205,0.219,nan,0.3329249946271222
13,RI,chr3R:18573091-18573127-18573191-18573525,nan,0.5941984647,0.029329948378255755
13,RI,chr2R:13958545-13959100-13959204-13959398,-0.073,-0.0782327826,-0.06648408798189673
13,RI,chr2L:9960450-9961618-9961728-9962059,-0.13,nan,-0.1324128382002129
13,RI,chr3L:11789541-11789621-11789969-11790013,-0.096,0.2096788862,-0.07549175970228594
13,RI,chr2R:4130974-4131125-4131187-4131268,nan,0.2621644278,-0.10435178856231486
13,RI,chr2R:13989685-13989987-13990565-13990707,-0.304,nan,-0.24816595796108468
13,RI,chr3L:27267256-27267460-27267591-27267918,nan,-0.1423318666,0.006623960429231079
13,RI,chr2R:12876101-12876184-12876261-12876393,-0.197,-0.1993921701,-0.0899182907265339
13,RI,chr3R:21358005-21358597-21359584-21359768,-0.085,nan,0.10082362082362084
13,RI,chr3R:16636986-16637112-16638622-16639771,0.412,0.2632978452,0.3615688765873567
13,RI,chr3R:21889539-21889616-21889664-21890171,0.187,nan,nan
13,RI,chr3R:21877936-21878072-21878171-21878577,0.078,nan,0.21190598676372283
13,RI,chrX:10070142-10070301-10070838-10070868,-0.198,-0.8256781378,0.5999999999999999
